CustomerID,Lookalikes
C0001,"[('C0151', np.float64(0.004380097727612444)), ('C0120', np.float64(0.003975196236360681)), ('C0031', np.float64(0.003960409440593371))]"
C0002,"[('C0166', np.float64(0.3224420378970946)), ('C0078', np.float64(0.014240408326704125)), ('C0180', np.float64(0.014059795110252436))]"
C0003,"[('C0151', np.float64(0.0047920678235725345)), ('C0091', np.float64(0.004609736273329314)), ('C0031', np.float64(0.004325368323657422))]"
C0004,"[('C0165', np.float64(0.019002014940312034)), ('C0082', np.float64(0.01797909071539379)), ('C0087', np.float64(0.01575591820201561))]"
C0005,"[('C0078', np.float64(0.014379899993053242)), ('C0180', np.float64(0.014211849718484616)), ('C0097', np.float64(0.013723218441587482))]"
C0006,"[('C0082', np.float64(0.005816139713588534)), ('C0087', np.float64(0.0052605943477015225)), ('C0188', np.float64(0.004911722172430871))]"
C0007,"[('C0053', np.float64(0.3160992575429976)), ('C0078', np.float64(0.014368859962491187)), ('C0180', np.float64(0.013871606666889113))]"
C0008,"[('C0065', np.float64(0.017156571112739067)), ('C0109', np.float64(0.015993788160896652)), ('C0156', np.float64(0.015394877046293151))]"
C0009,"[('C0060', np.float64(0.017694197211259664)), ('C0014', np.float64(0.017268297288641647)), ('C0198', np.float64(0.015548655212999297))]"
C0010,"[('C0060', np.float64(0.00960075579414723)), ('C0014', np.float64(0.00930920341579079)), ('C0063', np.float64(0.009054623074481613))]"
C0011,"[('C0082', np.float64(0.004867424607313792)), ('C0087', np.float64(0.004637351306243425)), ('C0165', np.float64(0.004196374800414778))]"
C0012,"[('C0082', np.float64(0.014560025755381737)), ('C0165', np.float64(0.014338377739007677)), ('C0087', np.float64(0.012712856253861333))]"
C0013,"[('C0082', np.float64(0.01642593040846607)), ('C0165', np.float64(0.015028575517532925)), ('C0087', np.float64(0.014039965750592543))]"
C0014,"[('C0060', np.float64(0.01974435210134088)), ('C0009', np.float64(0.017268297288641647)), ('C0198', np.float64(0.017189528767705117))]"
C0015,"[('C0058', np.float64(0.01734923755245382)), ('C0033', np.float64(0.01723291486284078)), ('C0020', np.float64(0.0154070351384537))]"
C0016,"[('C0185', np.float64(0.007493359267504499)), ('C0117', np.float64(0.007112410821187739)), ('C0029', np.float64(0.007084598121357781))]"
C0017,"[('C0141', np.float64(0.01899581546191271)), ('C0075', np.float64(0.015279923986515844)), ('C0041', np.float64(0.012952809458413386))]"
C0018,"[('C0110', np.float64(0.31125627154403773)), ('C0065', np.float64(0.019392582507143267)), ('C0156', np.float64(0.017252501631394496))]"
C0019,"[('C0060', np.float64(0.009146848942937783)), ('C0014', np.float64(0.008935192547841617)), ('C0063', np.float64(0.008815088518415216))]"
C0020,"[('C0058', np.float64(0.01859481408439829)), ('C0033', np.float64(0.018459654650485543)), ('C0015', np.float64(0.0154070351384537))]"
